Start date;End date;Total [MWh] Calculated resolutions;Photovoltaics and wind [MWh] Calculated resolutions;Wind offshore [MWh] Calculated resolutions;Wind onshore [MWh] Calculated resolutions;Photovoltaics [MWh] Calculated resolutions;Other [MWh] Calculated resolutions
Nov 9, 2023 9:00 AM;Nov 9, 2023 10:00 AM;60,112.45;31,003.25;1,525.50;24,011.25;5,466.50;29,109.20
Nov 9, 2023 10:00 AM;Nov 9, 2023 11:00 AM;60,845.28;32,402.00;1,618.25;23,169.50;7,614.25;28,443.28
Nov 9, 2023 11:00 AM;Nov 9, 2023 12:00 PM;61,059.94;32,406.50;1,755.25;22,127.25;8,524.00;28,653.44
Nov 9, 2023 12:00 PM;Nov 9, 2023 1:00 PM;60,694.95;31,282.75;1,974.00;21,193.50;8,115.25;29,412.20
Nov 9, 2023 1:00 PM;Nov 9, 2023 2:00 PM;58,723.59;29,268.50;2,204.50;20,459.50;6,604.50;29,455.09
Nov 9, 2023 2:00 PM;Nov 9, 2023 3:00 PM;56,061.66;26,382.75;2,545.50;19,527.25;4,310.00;29,678.91
Nov 9, 2023 3:00 PM;Nov 9, 2023 4:00 PM;55,491.24;23,797.50;3,041.00;18,818.50;1,938.00;31,693.74
Nov 9, 2023 4:00 PM;Nov 9, 2023 5:00 PM;56,473.50;22,576.50;3,513.50;18,709.50;353.50;33,897.00
Nov 9, 2023 5:00 PM;Nov 9, 2023 6:00 PM;59,420.19;23,326.00;3,997.75;19,328.25;0.00;36,094.19
Nov 9, 2023 6:00 PM;Nov 9, 2023 7:00 PM;61,218.55;24,868.25;4,411.25;20,457.00;0.00;36,350.30
Nov 9, 2023 7:00 PM;Nov 9, 2023 8:00 PM;61,957.29;26,498.50;4,652.00;21,846.50;0.00;35,458.79
Nov 9, 2023 8:00 PM;Nov 9, 2023 9:00 PM;60,510.84;27,916.00;4,821.50;23,094.50;0.00;32,594.84
Nov 9, 2023 9:00 PM;Nov 9, 2023 10:00 PM;57,971.30;28,756.50;4,746.75;24,009.75;0.00;29,214.80
Nov 9, 2023 10:00 PM;Nov 9, 2023 11:00 PM;54,710.23;28,907.00;4,733.25;24,173.75;0.00;25,803.23
Nov 9, 2023 11:00 PM;Nov 10, 2023 12:00 AM;53,408.30;28,707.00;4,639.00;24,068.00;0.00;24,701.30
Nov 10, 2023 12:00 AM;Nov 10, 2023 1:00 AM;50,429.81;28,735.50;4,492.75;24,242.75;0.00;21,694.31
Nov 10, 2023 1:00 AM;Nov 10, 2023 2:00 AM;49,180.11;28,131.50;4,273.00;23,858.50;0.00;21,048.61
Nov 10, 2023 2:00 AM;Nov 10, 2023 3:00 AM;48,694.07;27,887.25;4,197.25;23,690.00;0.00;20,806.82
Nov 10, 2023 3:00 AM;Nov 10, 2023 4:00 AM;48,314.90;27,647.50;4,197.25;23,450.25;0.00;20,667.40
Nov 10, 2023 4:00 AM;Nov 10, 2023 5:00 AM;48,394.25;27,217.00;4,316.50;22,900.50;0.00;21,177.25
Nov 10, 2023 5:00 AM;Nov 10, 2023 6:00 AM;49,959.15;26,635.00;4,475.25;22,159.75;0.00;23,324.15
Nov 10, 2023 6:00 AM;Nov 10, 2023 7:00 AM;55,281.71;26,232.25;4,599.25;21,633.00;0.00;29,049.46
Nov 10, 2023 7:00 AM;Nov 10, 2023 8:00 AM;60,159.54;26,117.00;4,566.75;21,274.00;276.25;34,042.54
Nov 10, 2023 8:00 AM;Nov 10, 2023 9:00 AM;63,370.79;28,213.00;4,576.00;21,402.50;2,234.50;35,157.79
Nov 10, 2023 9:00 AM;Nov 10, 2023 10:00 AM;65,159.40;31,620.00;4,534.75;21,486.00;5,599.25;33,539.40
Nov 10, 2023 10:00 AM;Nov 10, 2023 11:00 AM;67,139.29;35,463.00;4,404.75;22,303.50;8,754.75;31,676.29
Nov 10, 2023 11:00 AM;Nov 10, 2023 12:00 PM;67,804.37;38,336.50;4,223.75;23,411.50;10,701.25;29,467.87
Nov 10, 2023 12:00 PM;Nov 10, 2023 1:00 PM;66,968.38;38,029.50;4,008.50;23,122.50;10,898.50;28,938.88
Nov 10, 2023 1:00 PM;Nov 10, 2023 2:00 PM;64,376.98;34,704.50;3,747.00;21,674.25;9,283.25;29,672.48
Nov 10, 2023 2:00 PM;Nov 10, 2023 3:00 PM;60,506.40;29,140.00;3,373.50;19,303.25;6,463.25;31,366.40
Nov 10, 2023 3:00 PM;Nov 10, 2023 4:00 PM;56,251.68;22,777.75;2,846.75;16,967.75;2,963.25;33,473.93
Nov 10, 2023 4:00 PM;Nov 10, 2023 5:00 PM;55,360.56;18,707.75;2,331.25;15,981.75;394.75;36,652.81
Nov 10, 2023 5:00 PM;Nov 10, 2023 6:00 PM;55,792.72;17,789.25;1,924.00;15,865.25;0.00;38,003.47
Nov 10, 2023 6:00 PM;Nov 10, 2023 7:00 PM;55,279.64;17,480.00;1,608.75;15,871.25;0.00;37,799.64
Nov 10, 2023 7:00 PM;Nov 10, 2023 8:00 PM;54,551.23;17,080.75;1,353.50;15,727.25;0.00;37,470.48
Nov 10, 2023 8:00 PM;Nov 10, 2023 9:00 PM;51,199.48;16,312.50;1,213.25;15,099.25;0.00;34,886.98
Nov 10, 2023 9:00 PM;Nov 10, 2023 10:00 PM;47,583.81;15,206.00;1,110.50;14,095.50;0.00;32,377.81
Nov 10, 2023 10:00 PM;Nov 10, 2023 11:00 PM;45,049.98;14,056.75;1,046.75;13,010.00;0.00;30,993.23
Nov 10, 2023 11:00 PM;Nov 11, 2023 12:00 AM;42,368.53;13,298.75;1,015.75;12,283.00;0.00;29,069.78
Nov 11, 2023 12:00 AM;Nov 11, 2023 1:00 AM;37,942.71;12,674.50;629.50;12,045.00;0.00;25,268.21
Nov 11, 2023 1:00 AM;Nov 11, 2023 2:00 AM;36,541.53;12,238.50;670.75;11,567.75;0.00;24,303.03
Nov 11, 2023 2:00 AM;Nov 11, 2023 3:00 AM;34,739.46;12,311.50;746.00;11,565.50;0.00;22,427.96
Nov 11, 2023 3:00 AM;Nov 11, 2023 4:00 AM;34,515.03;12,653.75;877.75;11,776.00;0.00;21,861.28
Nov 11, 2023 4:00 AM;Nov 11, 2023 5:00 AM;35,194.57;13,100.75;1,085.75;12,015.00;0.00;22,093.82
Nov 11, 2023 5:00 AM;Nov 11, 2023 6:00 AM;36,633.09;13,651.00;1,322.75;12,328.25;0.00;22,982.09
Nov 11, 2023 6:00 AM;Nov 11, 2023 7:00 AM;39,961.74;14,549.00;1,572.25;12,976.75;0.00;25,412.74
Nov 11, 2023 7:00 AM;Nov 11, 2023 8:00 AM;43,016.43;15,268.75;1,678.75;13,356.50;233.50;27,747.68
Nov 11, 2023 8:00 AM;Nov 11, 2023 9:00 AM;46,433.19;16,983.75;1,625.00;13,458.75;1,900.00;29,449.44
Nov 11, 2023 9:00 AM;Nov 11, 2023 10:00 AM;49,565.18;19,691.00;1,478.50;13,465.50;4,747.00;29,874.18
Nov 11, 2023 10:00 AM;Nov 11, 2023 11:00 AM;51,400.87;22,528.25;1,356.25;13,654.75;7,517.25;28,872.62
Nov 11, 2023 11:00 AM;Nov 11, 2023 12:00 PM;52,707.33;24,642.25;1,234.25;13,850.50;9,557.50;28,065.08
Nov 11, 2023 12:00 PM;Nov 11, 2023 1:00 PM;53,739.22;25,063.50;1,102.50;13,796.25;10,164.75;28,675.72
Nov 11, 2023 1:00 PM;Nov 11, 2023 2:00 PM;52,548.47;23,896.00;975.00;13,777.00;9,144.00;28,652.47
Nov 11, 2023 2:00 PM;Nov 11, 2023 3:00 PM;49,324.53;20,983.75;837.00;13,475.50;6,671.25;28,340.78
Nov 11, 2023 3:00 PM;Nov 11, 2023 4:00 PM;45,479.55;16,887.25;719.50;12,943.00;3,224.75;28,592.30
Nov 11, 2023 4:00 PM;Nov 11, 2023 5:00 PM;44,804.20;13,731.00;642.25;12,553.50;535.25;31,073.20
Nov 11, 2023 5:00 PM;Nov 11, 2023 6:00 PM;47,212.45;13,257.75;615.75;12,642.00;0.00;33,954.70
Nov 11, 2023 6:00 PM;Nov 11, 2023 7:00 PM;48,458.77;13,453.00;611.25;12,841.75;0.00;35,005.77
Nov 11, 2023 7:00 PM;Nov 11, 2023 8:00 PM;48,312.87;13,588.75;604.75;12,984.00;0.00;34,724.12
Nov 11, 2023 8:00 PM;Nov 11, 2023 9:00 PM;46,008.96;13,466.50;563.00;12,903.50;0.00;32,542.46
Nov 11, 2023 9:00 PM;Nov 11, 2023 10:00 PM;42,049.11;13,058.25;491.25;12,567.00;0.00;28,990.86
Nov 11, 2023 10:00 PM;Nov 11, 2023 11:00 PM;40,063.85;12,442.25;425.50;12,016.75;0.00;27,621.60
Nov 11, 2023 11:00 PM;Nov 12, 2023 12:00 AM;37,259.65;11,594.50;356.50;11,238.00;0.00;25,665.15
Nov 12, 2023 12:00 AM;Nov 12, 2023 1:00 AM;33,922.75;10,276.00;368.50;9,907.50;0.00;23,646.75
Nov 12, 2023 1:00 AM;Nov 12, 2023 2:00 AM;31,060.39;9,603.00;382.25;9,220.75;0.00;21,457.39
Nov 12, 2023 2:00 AM;Nov 12, 2023 3:00 AM;29,379.70;9,089.75;390.00;8,699.75;0.00;20,289.95
Nov 12, 2023 3:00 AM;Nov 12, 2023 4:00 AM;29,007.24;8,578.25;431.50;8,146.75;0.00;20,428.99
Nov 12, 2023 4:00 AM;Nov 12, 2023 5:00 AM;28,802.70;7,956.25;473.75;7,482.50;0.00;20,846.45
Nov 12, 2023 5:00 AM;Nov 12, 2023 6:00 AM;28,955.93;7,374.75;489.25;6,885.50;0.00;21,581.18
Nov 12, 2023 6:00 AM;Nov 12, 2023 7:00 AM;29,080.45;6,847.25;495.25;6,352.00;0.00;22,233.20
Nov 12, 2023 7:00 AM;Nov 12, 2023 8:00 AM;30,591.47;6,510.25;479.50;5,760.00;270.75;24,081.22
Nov 12, 2023 8:00 AM;Nov 12, 2023 9:00 AM;33,352.17;7,977.50;409.25;5,342.50;2,225.75;25,374.67
Nov 12, 2023 9:00 AM;Nov 12, 2023 10:00 AM;37,171.56;10,957.50;369.25;4,861.50;5,726.75;26,214.06
Nov 12, 2023 10:00 AM;Nov 12, 2023 11:00 AM;39,485.18;13,726.00;336.75;4,353.00;9,036.25;25,759.18
Nov 12, 2023 11:00 AM;Nov 12, 2023 12:00 PM;41,401.52;15,224.00;314.75;3,974.50;10,934.75;26,177.52
Nov 12, 2023 12:00 PM;Nov 12, 2023 1:00 PM;41,468.36;14,628.25;341.25;3,622.75;10,664.25;26,840.11
Nov 12, 2023 1:00 PM;Nov 12, 2023 2:00 PM;40,034.02;12,274.25;370.50;3,402.00;8,501.75;27,759.77
Nov 12, 2023 2:00 PM;Nov 12, 2023 3:00 PM;37,776.28;9,076.75;373.75;3,169.75;5,533.25;28,699.53
Nov 12, 2023 3:00 PM;Nov 12, 2023 4:00 PM;36,675.67;5,841.00;412.00;3,111.75;2,317.25;30,834.67
Nov 12, 2023 4:00 PM;Nov 12, 2023 5:00 PM;37,608.47;4,312.75;452.25;3,594.25;266.25;33,295.72
Nov 12, 2023 5:00 PM;Nov 12, 2023 6:00 PM;40,216.64;4,846.50;450.75;4,395.75;0.00;35,370.14
Nov 12, 2023 6:00 PM;Nov 12, 2023 7:00 PM;40,774.55;5,585.50;458.25;5,127.25;0.00;35,189.05
Nov 12, 2023 7:00 PM;Nov 12, 2023 8:00 PM;41,766.38;6,166.50;461.00;5,705.50;0.00;35,599.88
Nov 12, 2023 8:00 PM;Nov 12, 2023 9:00 PM;40,886.42;6,648.75;459.00;6,189.75;0.00;34,237.67
Nov 12, 2023 9:00 PM;Nov 12, 2023 10:00 PM;39,285.84;6,983.75;463.25;6,520.50;0.00;32,302.09
Nov 12, 2023 10:00 PM;Nov 12, 2023 11:00 PM;37,697.91;7,096.50;434.75;6,661.75;0.00;30,601.41
Nov 12, 2023 11:00 PM;Nov 13, 2023 12:00 AM;36,317.20;6,979.75;387.75;6,592.00;0.00;29,337.45
Nov 13, 2023 12:00 AM;Nov 13, 2023 1:00 AM;32,129.12;7,402.50;617.50;6,785.00;0.00;24,726.62
Nov 13, 2023 1:00 AM;Nov 13, 2023 2:00 AM;30,222.44;7,369.75;564.50;6,805.25;0.00;22,852.69
Nov 13, 2023 2:00 AM;Nov 13, 2023 3:00 AM;29,200.91;7,330.00;512.00;6,818.00;0.00;21,870.91
Nov 13, 2023 3:00 AM;Nov 13, 2023 4:00 AM;29,826.43;7,470.00;548.00;6,922.00;0.00;22,356.43
Nov 13, 2023 4:00 AM;Nov 13, 2023 5:00 AM;31,603.20;7,912.25;656.50;7,255.75;0.00;23,690.95
Nov 13, 2023 5:00 AM;Nov 13, 2023 6:00 AM;35,035.19;8,600.25;764.00;7,836.25;0.00;26,434.94
Nov 13, 2023 6:00 AM;Nov 13, 2023 7:00 AM;40,993.32;9,524.25;951.00;8,573.25;0.00;31,469.07
Nov 13, 2023 7:00 AM;Nov 13, 2023 8:00 AM;44,907.65;10,382.00;1,218.25;8,971.50;192.25;34,525.65
Nov 13, 2023 8:00 AM;Nov 13, 2023 9:00 AM;48,118.41;12,657.50;1,613.25;9,637.75;1,406.50;35,460.91
Nov 13, 2023 9:00 AM;Nov 13, 2023 10:00 AM;50,668.80;15,866.75;2,184.25;10,470.75;3,211.75;34,802.05
Nov 13, 2023 10:00 AM;Nov 13, 2023 11:00 AM;51,968.82;18,576.25;2,867.75;11,291.75;4,416.75;33,392.57
Nov 13, 2023 11:00 AM;Nov 13, 2023 12:00 PM;54,205.02;20,907.00;3,534.75;12,684.75;4,687.50;33,298.02
Nov 13, 2023 12:00 PM;Nov 13, 2023 1:00 PM;56,797.88;23,262.00;3,927.25;15,198.50;4,136.25;33,535.88
Nov 13, 2023 1:00 PM;Nov 13, 2023 2:00 PM;59,140.89;25,724.25;4,048.25;18,695.00;2,981.00;33,416.64
Nov 13, 2023 2:00 PM;Nov 13, 2023 3:00 PM;60,168.41;28,769.25;3,875.50;23,148.75;1,745.00;31,399.16
Nov 13, 2023 3:00 PM;Nov 13, 2023 4:00 PM;62,777.66;32,744.75;3,623.50;28,370.00;751.25;30,032.91
Nov 13, 2023 4:00 PM;Nov 13, 2023 5:00 PM;64,406.44;36,023.50;3,385.75;32,468.50;169.25;28,382.94
Nov 13, 2023 5:00 PM;Nov 13, 2023 6:00 PM;66,623.28;38,243.00;3,409.25;34,833.75;0.00;28,380.28
Nov 13, 2023 6:00 PM;Nov 13, 2023 7:00 PM;69,550.69;40,324.25;4,197.75;36,126.50;0.00;29,226.44
Nov 13, 2023 7:00 PM;Nov 13, 2023 8:00 PM;70,245.13;41,139.50;4,536.25;36,603.25;0.00;29,105.63
Nov 13, 2023 8:00 PM;Nov 13, 2023 9:00 PM;67,805.25;41,343.50;4,547.00;36,796.50;0.00;26,461.75
Nov 13, 2023 9:00 PM;Nov 13, 2023 10:00 PM;66,276.80;41,746.75;4,378.75;37,368.00;0.00;24,530.05
Nov 13, 2023 10:00 PM;Nov 13, 2023 11:00 PM;64,744.68;41,648.25;4,169.50;37,478.75;0.00;23,096.43
Nov 13, 2023 11:00 PM;Nov 14, 2023 12:00 AM;64,023.78;41,770.50;3,785.75;37,984.75;0.00;22,253.28
Nov 14, 2023 12:00 AM;Nov 14, 2023 1:00 AM;59,677.82;41,690.00;3,606.00;38,084.00;0.00;17,987.82
Nov 14, 2023 1:00 AM;Nov 14, 2023 2:00 AM;58,134.38;41,968.25;3,215.75;38,752.50;0.00;16,166.13
Nov 14, 2023 2:00 AM;Nov 14, 2023 3:00 AM;55,713.31;41,993.00;2,808.75;39,184.25;0.00;13,720.31
Nov 14, 2023 3:00 AM;Nov 14, 2023 4:00 AM;54,989.17;42,392.00;2,693.50;39,698.50;0.00;12,597.17
Nov 14, 2023 4:00 AM;Nov 14, 2023 5:00 AM;56,589.41;43,125.00;2,845.00;40,280.00;0.00;13,464.41
Nov 14, 2023 5:00 AM;Nov 14, 2023 6:00 AM;61,465.13;44,074.25;3,239.25;40,835.00;0.00;17,390.88
Nov 14, 2023 6:00 AM;Nov 14, 2023 7:00 AM;68,497.98;45,115.50;3,288.50;41,827.00;0.00;23,382.48
Nov 14, 2023 7:00 AM;Nov 14, 2023 8:00 AM;71,872.90;45,450.25;3,455.50;41,836.25;158.50;26,422.65
Nov 14, 2023 8:00 AM;Nov 14, 2023 9:00 AM;74,123.94;46,824.50;3,643.00;41,783.50;1,398.00;27,299.44
Nov 14, 2023 9:00 AM;Nov 14, 2023 10:00 AM;75,115.57;48,938.50;3,719.00;41,564.25;3,655.25;26,177.07
Nov 14, 2023 10:00 AM;Nov 14, 2023 11:00 AM;75,255.50;50,627.00;3,752.00;41,220.25;5,654.75;24,628.50
Nov 14, 2023 11:00 AM;Nov 14, 2023 12:00 PM;74,890.43;51,219.25;3,766.75;40,843.25;6,609.25;23,671.18
Nov 14, 2023 12:00 PM;Nov 14, 2023 1:00 PM;72,935.48;50,140.75;3,740.25;40,098.50;6,302.00;22,794.73
Nov 14, 2023 1:00 PM;Nov 14, 2023 2:00 PM;70,815.58;47,756.00;4,126.50;38,519.00;5,110.50;23,059.58
Nov 14, 2023 2:00 PM;Nov 14, 2023 3:00 PM;67,674.49;43,677.25;4,100.75;36,316.75;3,259.75;23,997.24
Nov 14, 2023 3:00 PM;Nov 14, 2023 4:00 PM;64,875.68;38,906.75;3,879.00;33,758.00;1,269.75;25,968.93
Nov 14, 2023 4:00 PM;Nov 14, 2023 5:00 PM;62,538.15;34,930.50;3,530.00;31,247.75;152.75;27,607.65
Nov 14, 2023 5:00 PM;Nov 14, 2023 6:00 PM;62,843.97;32,018.00;3,039.75;28,978.25;0.00;30,825.97
Nov 14, 2023 6:00 PM;Nov 14, 2023 7:00 PM;61,256.12;29,798.75;2,577.75;27,221.00;0.00;31,457.37
Nov 14, 2023 7:00 PM;Nov 14, 2023 8:00 PM;60,466.97;28,489.75;2,269.50;26,220.25;0.00;31,977.22
Nov 14, 2023 8:00 PM;Nov 14, 2023 9:00 PM;56,258.83;27,485.50;2,133.00;25,352.50;0.00;28,773.33
Nov 14, 2023 9:00 PM;Nov 14, 2023 10:00 PM;53,410.32;26,765.00;2,102.75;24,662.25;0.00;26,645.32
Nov 14, 2023 10:00 PM;Nov 14, 2023 11:00 PM;50,630.87;26,013.25;2,040.50;23,972.75;0.00;24,617.62
Nov 14, 2023 11:00 PM;Nov 15, 2023 12:00 AM;48,957.28;25,675.75;1,955.75;23,720.00;0.00;23,281.53
Nov 15, 2023 12:00 AM;Nov 15, 2023 1:00 AM;46,656.49;26,146.00;1,883.25;24,262.75;0.00;20,510.49
Nov 15, 2023 1:00 AM;Nov 15, 2023 2:00 AM;44,997.90;25,751.00;1,733.50;24,017.50;0.00;19,246.90
Nov 15, 2023 2:00 AM;Nov 15, 2023 3:00 AM;43,848.68;25,157.25;1,570.25;23,587.00;0.00;18,691.43
Nov 15, 2023 3:00 AM;Nov 15, 2023 4:00 AM;42,732.98;24,199.75;1,399.25;22,800.50;0.00;18,533.23
Nov 15, 2023 4:00 AM;Nov 15, 2023 5:00 AM;42,158.78;22,946.25;1,209.00;21,737.25;0.00;19,212.53
Nov 15, 2023 5:00 AM;Nov 15, 2023 6:00 AM;44,023.10;21,407.00;1,002.25;20,404.75;0.00;22,616.10
Nov 15, 2023 6:00 AM;Nov 15, 2023 7:00 AM;50,386.67;19,810.25;810.75;18,999.50;0.00;30,576.42
Nov 15, 2023 7:00 AM;Nov 15, 2023 8:00 AM;55,218.34;18,021.25;659.00;17,197.50;164.75;37,197.09
Nov 15, 2023 8:00 AM;Nov 15, 2023 9:00 AM;58,070.90;18,134.25;573.00;15,821.00;1,740.25;39,936.65
Nov 15, 2023 9:00 AM;Nov 15, 2023 10:00 AM;59,624.90;20,040.25;559.00;14,821.00;4,660.25;39,584.65
Nov 15, 2023 10:00 AM;Nov 15, 2023 11:00 AM;60,183.45;22,236.00;666.50;14,223.00;7,346.50;37,947.45
Nov 15, 2023 11:00 AM;Nov 15, 2023 12:00 PM;60,659.75;23,903.00;907.50;13,981.00;9,014.50;36,756.75
Nov 15, 2023 12:00 PM;Nov 15, 2023 1:00 PM;61,188.65;24,559.50;1,257.00;14,051.50;9,251.00;36,629.15
Nov 15, 2023 1:00 PM;Nov 15, 2023 2:00 PM;61,197.92;24,078.00;1,765.25;14,161.00;8,151.75;37,119.92
Nov 15, 2023 2:00 PM;Nov 15, 2023 3:00 PM;59,943.76;22,291.50;2,457.75;13,979.25;5,854.50;37,652.26
Nov 15, 2023 3:00 PM;Nov 15, 2023 4:00 PM;58,723.15;19,857.00;3,207.00;14,033.75;2,616.25;38,866.15
Nov 15, 2023 4:00 PM;Nov 15, 2023 5:00 PM;59,106.58;18,601.25;3,657.00;14,605.00;339.25;40,505.33
Nov 15, 2023 5:00 PM;Nov 15, 2023 6:00 PM;62,010.89;19,491.75;3,832.00;15,659.75;0.00;42,519.14
Nov 15, 2023 6:00 PM;Nov 15, 2023 7:00 PM;63,046.63;21,010.75;3,903.00;17,107.75;0.00;42,035.88
Nov 15, 2023 7:00 PM;Nov 15, 2023 8:00 PM;64,124.20;22,648.75;3,940.75;18,708.00;0.00;41,475.45
Nov 15, 2023 8:00 PM;Nov 15, 2023 9:00 PM;62,706.24;24,397.50;3,845.00;20,552.50;0.00;38,308.74
Nov 15, 2023 9:00 PM;Nov 15, 2023 10:00 PM;60,898.81;25,651.75;3,763.75;21,888.00;0.00;35,247.06
Nov 15, 2023 10:00 PM;Nov 15, 2023 11:00 PM;58,710.27;26,318.50;3,664.75;22,653.75;0.00;32,391.77
Nov 15, 2023 11:00 PM;Nov 16, 2023 12:00 AM;56,009.27;27,088.50;3,609.50;23,479.00;0.00;28,920.77
Nov 16, 2023 12:00 AM;Nov 16, 2023 1:00 AM;53,859.33;30,584.75;4,530.00;26,054.75;0.00;23,274.58
Nov 16, 2023 1:00 AM;Nov 16, 2023 2:00 AM;53,509.25;30,892.50;4,710.50;26,182.00;0.00;22,616.75
Nov 16, 2023 2:00 AM;Nov 16, 2023 3:00 AM;52,695.06;30,532.50;4,459.00;26,073.50;0.00;22,162.56
Nov 16, 2023 3:00 AM;Nov 16, 2023 4:00 AM;51,745.62;29,766.50;4,081.25;25,685.25;0.00;21,979.12
Nov 16, 2023 4:00 AM;Nov 16, 2023 5:00 AM;51,198.03;28,576.75;3,595.50;24,981.25;0.00;22,621.28
Nov 16, 2023 5:00 AM;Nov 16, 2023 6:00 AM;52,568.78;26,717.50;3,140.00;23,577.50;0.00;25,851.28
Nov 16, 2023 6:00 AM;Nov 16, 2023 7:00 AM;57,352.75;24,866.25;2,789.00;22,077.25;0.00;32,486.50
Nov 16, 2023 7:00 AM;Nov 16, 2023 8:00 AM;61,675.28;22,799.00;2,464.00;20,088.00;247.00;38,876.28
Nov 16, 2023 8:00 AM;Nov 16, 2023 9:00 AM;63,584.42;22,318.25;2,130.25;17,923.75;2,264.25;41,266.17
Nov 16, 2023 9:00 AM;Nov 16, 2023 10:00 AM;64,410.98;23,094.50;1,777.25;15,779.00;5,538.25;41,316.48
Nov 16, 2023 10:00 AM;Nov 16, 2023 11:00 AM;64,005.74;23,288.00;1,494.25;14,037.75;7,756.00;40,717.74
Nov 16, 2023 11:00 AM;Nov 16, 2023 12:00 PM;63,040.81;22,036.25;1,317.50;12,431.25;8,287.50;41,004.56
Nov 16, 2023 12:00 PM;Nov 16, 2023 1:00 PM;61,390.49;19,254.00;1,179.00;10,887.00;7,188.00;42,136.49
Nov 16, 2023 1:00 PM;Nov 16, 2023 2:00 PM;58,992.75;15,614.00;1,113.00;9,504.50;4,996.50;43,378.75
Nov 16, 2023 2:00 PM;Nov 16, 2023 3:00 PM;55,596.39;12,255.00;1,128.75;8,309.00;2,817.25;43,341.39
Nov 16, 2023 3:00 PM;Nov 16, 2023 4:00 PM;54,906.71;9,891.25;1,230.75;7,598.25;1,062.25;45,015.46
Nov 16, 2023 4:00 PM;Nov 16, 2023 5:00 PM;55,641.15;9,377.25;1,416.25;7,790.00;171.00;46,263.90
Nov 16, 2023 5:00 PM;Nov 16, 2023 6:00 PM;57,287.71;10,118.25;1,601.00;8,517.25;0.00;47,169.46
Nov 16, 2023 6:00 PM;Nov 16, 2023 7:00 PM;56,863.22;11,071.00;1,743.50;9,327.50;0.00;45,792.22
Nov 16, 2023 7:00 PM;Nov 16, 2023 8:00 PM;57,980.08;11,797.25;1,847.00;9,950.25;0.00;46,182.83
Nov 16, 2023 8:00 PM;Nov 16, 2023 9:00 PM;56,260.36;12,449.50;1,886.50;10,563.00;0.00;43,810.86
Nov 16, 2023 9:00 PM;Nov 16, 2023 10:00 PM;51,934.05;12,849.00;1,874.00;10,975.00;0.00;39,085.05
Nov 16, 2023 10:00 PM;Nov 16, 2023 11:00 PM;48,073.40;13,131.50;1,880.75;11,250.75;0.00;34,941.90
Nov 16, 2023 11:00 PM;Nov 17, 2023 12:00 AM;45,114.76;13,466.75;1,895.25;11,571.50;0.00;31,648.01
Nov 17, 2023 12:00 AM;Nov 17, 2023 1:00 AM;41,652.01;11,474.50;1,102.00;10,372.50;0.00;30,177.51
Nov 17, 2023 1:00 AM;Nov 17, 2023 2:00 AM;40,821.29;12,099.50;1,113.00;10,986.50;0.00;28,721.79
Nov 17, 2023 2:00 AM;Nov 17, 2023 3:00 AM;40,598.42;12,866.75;1,088.00;11,778.75;0.00;27,731.67
Nov 17, 2023 3:00 AM;Nov 17, 2023 4:00 AM;41,129.57;13,701.75;1,080.50;12,621.25;0.00;27,427.82
Nov 17, 2023 4:00 AM;Nov 17, 2023 5:00 AM;42,108.12;14,211.25;1,070.75;13,140.50;0.00;27,896.87
Nov 17, 2023 5:00 AM;Nov 17, 2023 6:00 AM;44,623.43;14,274.25;1,037.00;13,237.25;0.00;30,349.18
Nov 17, 2023 6:00 AM;Nov 17, 2023 7:00 AM;50,817.99;14,051.75;971.75;13,080.00;0.00;36,766.24
Nov 17, 2023 7:00 AM;Nov 17, 2023 8:00 AM;54,610.72;13,455.00;888.00;12,462.25;104.75;41,155.72
Nov 17, 2023 8:00 AM;Nov 17, 2023 9:00 AM;57,511.86;14,051.75;824.25;11,891.25;1,336.25;43,460.11
Nov 17, 2023 9:00 AM;Nov 17, 2023 10:00 AM;58,682.35;16,131.75;761.25;11,428.75;3,941.75;42,550.60
Nov 17, 2023 10:00 AM;Nov 17, 2023 11:00 AM;59,383.29;18,355.00;679.00;11,175.00;6,501.00;41,028.29
Nov 17, 2023 11:00 AM;Nov 17, 2023 12:00 PM;60,029.09;19,805.00;575.25;11,045.25;8,184.50;40,224.09
Nov 17, 2023 12:00 PM;Nov 17, 2023 1:00 PM;60,123.81;20,024.50;533.25;10,980.75;8,510.50;40,099.31
Nov 17, 2023 1:00 PM;Nov 17, 2023 2:00 PM;58,620.95;18,792.00;546.75;10,912.75;7,332.50;39,828.95
Nov 17, 2023 2:00 PM;Nov 17, 2023 3:00 PM;55,762.20;15,955.00;564.25;10,353.75;5,037.00;39,807.20
Nov 17, 2023 3:00 PM;Nov 17, 2023 4:00 PM;52,996.18;12,294.50;597.50;9,532.25;2,164.75;40,701.68
Nov 17, 2023 4:00 PM;Nov 17, 2023 5:00 PM;53,036.90;9,956.50;665.25;9,023.50;267.75;43,080.40
Nov 17, 2023 5:00 PM;Nov 17, 2023 6:00 PM;54,788.63;9,448.00;729.75;8,718.25;0.00;45,340.63
Nov 17, 2023 6:00 PM;Nov 17, 2023 7:00 PM;54,804.40;9,083.50;790.50;8,293.00;0.00;45,720.90
Nov 17, 2023 7:00 PM;Nov 17, 2023 8:00 PM;54,296.24;8,572.25;834.00;7,738.25;0.00;45,723.99
