Start date;End date;grid load [MWh] Calculated resolutions;Grid load incl. hydro pumped storage [MWh] Calculated resolutions;Hydro pumped storage [MWh] Calculated resolutions;Residual load [MWh] Calculated resolutions
Feb 16, 2024 3:00 AM;Feb 16, 2024 4:00 AM;46,151.50;49,590.00;3,438.50;21,912.25
Feb 16, 2024 4:00 AM;Feb 16, 2024 5:00 AM;47,925.25;50,990.25;3,065.00;22,976.75
Feb 16, 2024 5:00 AM;Feb 16, 2024 6:00 AM;51,314.50;54,216.00;2,901.50;25,381.50
Feb 16, 2024 6:00 AM;Feb 16, 2024 7:00 AM;58,387.25;58,948.50;561.25;30,936.75
Feb 16, 2024 7:00 AM;Feb 16, 2024 8:00 AM;63,674.75;63,688.25;13.50;35,207.75
Feb 16, 2024 8:00 AM;Feb 16, 2024 9:00 AM;65,915.00;65,921.50;6.50;34,276.75
Feb 16, 2024 9:00 AM;Feb 16, 2024 10:00 AM;65,880.50;65,946.75;66.25;30,993.25
Feb 16, 2024 10:00 AM;Feb 16, 2024 11:00 AM;65,886.25;65,906.50;20.25;28,299.25
Feb 16, 2024 11:00 AM;Feb 16, 2024 12:00 PM;66,226.00;66,525.75;299.75;26,585.00
Feb 16, 2024 12:00 PM;Feb 16, 2024 1:00 PM;66,133.25;67,287.75;1,154.50;25,218.75
Feb 16, 2024 1:00 PM;Feb 16, 2024 2:00 PM;64,405.75;66,117.75;1,712.00;26,354.50
Feb 16, 2024 2:00 PM;Feb 16, 2024 3:00 PM;62,340.50;63,205.25;864.75;28,279.50
Feb 16, 2024 3:00 PM;Feb 16, 2024 4:00 PM;61,767.75;62,171.25;403.50;32,054.00
Feb 16, 2024 4:00 PM;Feb 16, 2024 5:00 PM;61,882.50;61,897.75;15.25;37,167.00
Feb 16, 2024 5:00 PM;Feb 16, 2024 6:00 PM;64,478.75;64,504.25;25.50;41,138.75
Feb 16, 2024 6:00 PM;Feb 16, 2024 7:00 PM;65,984.25;65,995.25;11.00;42,974.25
Feb 16, 2024 7:00 PM;Feb 16, 2024 8:00 PM;63,918.50;63,932.50;14.00;41,300.00
Feb 16, 2024 8:00 PM;Feb 16, 2024 9:00 PM;60,430.50;60,617.00;186.50;36,887.50
Feb 16, 2024 9:00 PM;Feb 16, 2024 10:00 PM;56,796.00;57,443.25;647.25;33,658.50
Feb 16, 2024 10:00 PM;Feb 16, 2024 11:00 PM;53,679.75;53,904.25;224.50;30,630.25
Feb 16, 2024 11:00 PM;Feb 17, 2024 12:00 AM;49,707.25;50,433.25;726.00;26,325.25
Feb 17, 2024 12:00 AM;Feb 17, 2024 1:00 AM;46,571.25;47,204.25;633.00;24,359.00
Feb 17, 2024 1:00 AM;Feb 17, 2024 2:00 AM;44,882.75;46,640.75;1,758.00;22,423.75
Feb 17, 2024 2:00 AM;Feb 17, 2024 3:00 AM;44,161.00;47,587.50;3,426.50;21,316.75
Feb 17, 2024 3:00 AM;Feb 17, 2024 4:00 AM;44,674.75;48,622.00;3,947.25;22,989.00
Feb 17, 2024 4:00 AM;Feb 17, 2024 5:00 AM;45,073.50;49,373.25;4,299.75;22,908.75
Feb 17, 2024 5:00 AM;Feb 17, 2024 6:00 AM;45,791.50;50,142.75;4,351.25;22,803.50
Feb 17, 2024 6:00 AM;Feb 17, 2024 7:00 AM;46,835.25;49,026.50;2,191.25;23,147.75
Feb 17, 2024 7:00 AM;Feb 17, 2024 8:00 AM;49,175.00;50,025.75;850.75;26,900.00
Feb 17, 2024 8:00 AM;Feb 17, 2024 9:00 AM;52,103.00;52,120.00;17.00;29,577.50
Feb 17, 2024 9:00 AM;Feb 17, 2024 10:00 AM;54,675.75;54,733.75;58.00;30,073.25
Feb 17, 2024 10:00 AM;Feb 17, 2024 11:00 AM;55,840.50;55,902.25;61.75;29,388.50
Feb 17, 2024 11:00 AM;Feb 17, 2024 12:00 PM;56,648.50;57,027.75;379.25;28,957.25
Feb 17, 2024 12:00 PM;Feb 17, 2024 1:00 PM;55,503.25;56,909.50;1,406.25;28,385.75
Feb 17, 2024 1:00 PM;Feb 17, 2024 2:00 PM;53,757.50;54,198.00;440.50;28,847.25
Feb 17, 2024 2:00 PM;Feb 17, 2024 3:00 PM;52,205.00;52,671.25;466.25;31,314.50
Feb 17, 2024 3:00 PM;Feb 17, 2024 4:00 PM;52,076.75;52,274.00;197.25;36,917.00
Feb 17, 2024 4:00 PM;Feb 17, 2024 5:00 PM;51,904.25;51,962.00;57.75;43,378.75
Feb 17, 2024 5:00 PM;Feb 17, 2024 6:00 PM;54,105.50;54,180.75;75.25;49,630.00
Feb 17, 2024 6:00 PM;Feb 17, 2024 7:00 PM;56,376.25;56,379.50;3.25;53,035.00
Feb 17, 2024 7:00 PM;Feb 17, 2024 8:00 PM;54,425.00;54,431.25;6.25;51,663.75
Feb 17, 2024 8:00 PM;Feb 17, 2024 9:00 PM;50,910.75;50,920.50;9.75;48,302.25
Feb 17, 2024 9:00 PM;Feb 17, 2024 10:00 PM;48,673.25;48,685.75;12.50;45,720.75
Feb 17, 2024 10:00 PM;Feb 17, 2024 11:00 PM;46,798.00;46,914.00;116.00;42,793.00
Feb 17, 2024 11:00 PM;Feb 18, 2024 12:00 AM;43,910.75;44,332.25;421.50;38,030.75
Feb 18, 2024 12:00 AM;Feb 18, 2024 1:00 AM;41,007.75;41,514.50;506.75;33,180.75
Feb 18, 2024 1:00 AM;Feb 18, 2024 2:00 AM;39,419.25;40,327.25;908.00;29,530.25
Feb 18, 2024 2:00 AM;Feb 18, 2024 3:00 AM;38,739.00;39,641.75;902.75;27,086.75
Feb 18, 2024 3:00 AM;Feb 18, 2024 4:00 AM;38,554.25;39,409.00;854.75;25,569.50
Feb 18, 2024 4:00 AM;Feb 18, 2024 5:00 AM;39,223.75;41,077.00;1,853.25;24,264.50
Feb 18, 2024 5:00 AM;Feb 18, 2024 6:00 AM;40,249.00;42,496.75;2,247.75;23,886.50
Feb 18, 2024 6:00 AM;Feb 18, 2024 7:00 AM;40,946.75;42,650.00;1,703.25;22,648.25
Feb 18, 2024 7:00 AM;Feb 18, 2024 8:00 AM;42,442.00;43,752.75;1,310.75;22,127.25
Feb 18, 2024 8:00 AM;Feb 18, 2024 9:00 AM;45,740.00;48,191.50;2,451.50;20,184.00
Feb 18, 2024 9:00 AM;Feb 18, 2024 10:00 AM;49,104.50;53,388.75;4,284.25;17,453.25
Feb 18, 2024 10:00 AM;Feb 18, 2024 11:00 AM;51,896.75;56,688.75;4,792.00;14,860.75
Feb 18, 2024 11:00 AM;Feb 18, 2024 12:00 PM;54,520.75;59,169.50;4,648.75;16,006.25
Feb 18, 2024 12:00 PM;Feb 18, 2024 1:00 PM;54,493.00;59,377.50;4,884.50;16,007.50
Feb 18, 2024 1:00 PM;Feb 18, 2024 2:00 PM;52,574.25;57,421.75;4,847.50;16,629.00
Feb 18, 2024 2:00 PM;Feb 18, 2024 3:00 PM;50,937.50;55,485.75;4,548.25;17,928.50
Feb 18, 2024 3:00 PM;Feb 18, 2024 4:00 PM;49,982.50;52,439.75;2,457.25;18,941.50
Feb 18, 2024 4:00 PM;Feb 18, 2024 5:00 PM;50,462.00;50,987.50;525.50;22,990.75
Feb 18, 2024 5:00 PM;Feb 18, 2024 6:00 PM;53,460.25;53,668.75;208.50;27,420.75
Feb 18, 2024 6:00 PM;Feb 18, 2024 7:00 PM;56,137.25;56,161.00;23.75;29,075.50
Feb 18, 2024 7:00 PM;Feb 18, 2024 8:00 PM;54,798.75;54,944.00;145.25;26,910.50
Feb 18, 2024 8:00 PM;Feb 18, 2024 9:00 PM;52,665.75;53,060.50;394.75;23,272.75
Feb 18, 2024 9:00 PM;Feb 18, 2024 10:00 PM;50,927.75;52,252.25;1,324.50;19,835.50
Feb 18, 2024 10:00 PM;Feb 18, 2024 11:00 PM;50,174.25;52,116.00;1,941.75;17,795.75
Feb 18, 2024 11:00 PM;Feb 19, 2024 12:00 AM;47,537.00;50,753.00;3,216.00;13,821.00
Feb 19, 2024 12:00 AM;Feb 19, 2024 1:00 AM;44,747.25;47,333.25;2,586.00;8,241.00
Feb 19, 2024 1:00 AM;Feb 19, 2024 2:00 AM;42,983.25;46,150.00;3,166.75;6,128.25
Feb 19, 2024 2:00 AM;Feb 19, 2024 3:00 AM;42,536.25;46,158.00;3,621.75;6,866.75
Feb 19, 2024 3:00 AM;Feb 19, 2024 4:00 AM;42,897.50;46,074.50;3,177.00;7,157.50
Feb 19, 2024 4:00 AM;Feb 19, 2024 5:00 AM;44,668.00;46,938.75;2,270.75;10,713.00
Feb 19, 2024 5:00 AM;Feb 19, 2024 6:00 AM;48,506.75;49,173.50;666.75;16,811.75
Feb 19, 2024 6:00 AM;Feb 19, 2024 7:00 AM;57,542.00;58,012.50;470.50;25,978.25
Feb 19, 2024 7:00 AM;Feb 19, 2024 8:00 AM;63,477.25;63,649.75;172.50;31,906.00
Feb 19, 2024 8:00 AM;Feb 19, 2024 9:00 AM;66,466.00;66,468.75;2.75;34,568.50
Feb 19, 2024 9:00 AM;Feb 19, 2024 10:00 AM;66,976.25;66,981.00;4.75;32,643.75
Feb 19, 2024 10:00 AM;Feb 19, 2024 11:00 AM;67,829.50;67,844.50;15.00;31,765.25
Feb 19, 2024 11:00 AM;Feb 19, 2024 12:00 PM;69,130.75;69,141.00;10.25;31,768.25
Feb 19, 2024 12:00 PM;Feb 19, 2024 1:00 PM;68,490.25;68,714.00;223.75;30,629.50
Feb 19, 2024 1:00 PM;Feb 19, 2024 2:00 PM;67,335.75;67,587.75;252.00;31,342.75
Feb 19, 2024 2:00 PM;Feb 19, 2024 3:00 PM;65,723.75;65,859.50;135.75;32,747.75
Feb 19, 2024 3:00 PM;Feb 19, 2024 4:00 PM;64,972.25;65,184.25;212.00;35,755.00
Feb 19, 2024 4:00 PM;Feb 19, 2024 5:00 PM;63,903.00;63,974.25;71.25;38,579.75
Feb 19, 2024 5:00 PM;Feb 19, 2024 6:00 PM;65,109.75;65,117.50;7.75;42,260.75
Feb 19, 2024 6:00 PM;Feb 19, 2024 7:00 PM;66,886.75;66,892.50;5.75;44,175.75
Feb 19, 2024 7:00 PM;Feb 19, 2024 8:00 PM;65,917.00;65,922.00;5.00;42,545.00
Feb 19, 2024 8:00 PM;Feb 19, 2024 9:00 PM;62,435.00;62,702.25;267.25;37,624.50
Feb 19, 2024 9:00 PM;Feb 19, 2024 10:00 PM;58,549.75;58,993.00;443.25;33,106.75
Feb 19, 2024 10:00 PM;Feb 19, 2024 11:00 PM;56,101.25;56,583.00;481.75;30,026.00
Feb 19, 2024 11:00 PM;Feb 20, 2024 12:00 AM;51,665.00;52,417.00;752.00;26,254.25
Feb 20, 2024 12:00 AM;Feb 20, 2024 1:00 AM;48,516.75;49,590.25;1,073.50;24,849.75
Feb 20, 2024 1:00 AM;Feb 20, 2024 2:00 AM;47,086.25;49,353.25;2,267.00;23,524.25
Feb 20, 2024 2:00 AM;Feb 20, 2024 3:00 AM;46,942.25;49,893.25;2,951.00;23,137.75
Feb 20, 2024 3:00 AM;Feb 20, 2024 4:00 AM;47,058.75;50,375.50;3,316.75;23,572.00
Feb 20, 2024 4:00 AM;Feb 20, 2024 5:00 AM;47,968.00;50,643.25;2,675.25;25,714.50
Feb 20, 2024 5:00 AM;Feb 20, 2024 6:00 AM;51,282.00;51,986.75;704.75;29,434.75
Feb 20, 2024 6:00 AM;Feb 20, 2024 7:00 AM;59,818.50;60,070.00;251.50;38,424.75
Feb 20, 2024 7:00 AM;Feb 20, 2024 8:00 AM;64,623.50;64,627.50;4.00;44,814.50
Feb 20, 2024 8:00 AM;Feb 20, 2024 9:00 AM;66,482.25;66,484.50;2.25;45,394.75
Feb 20, 2024 9:00 AM;Feb 20, 2024 10:00 AM;66,641.50;66,644.00;2.50;41,965.25
Feb 20, 2024 10:00 AM;Feb 20, 2024 11:00 AM;67,378.00;67,403.25;25.25;37,960.00
Feb 20, 2024 11:00 AM;Feb 20, 2024 12:00 PM;68,095.75;68,394.00;298.25;33,647.25
Feb 20, 2024 12:00 PM;Feb 20, 2024 1:00 PM;67,152.75;68,650.00;1,497.25;29,060.25
Feb 20, 2024 1:00 PM;Feb 20, 2024 2:00 PM;65,851.75;67,799.00;1,947.25;27,242.00
Feb 20, 2024 2:00 PM;Feb 20, 2024 3:00 PM;64,355.50;66,083.50;1,728.00;27,498.75
Feb 20, 2024 3:00 PM;Feb 20, 2024 4:00 PM;63,178.50;63,591.25;412.75;31,759.00
