Start date;End date;grid load [MWh] Calculated resolutions;Grid load incl. hydro pumped storage [MWh] Calculated resolutions;Hydro pumped storage [MWh] Calculated resolutions;Residual load [MWh] Calculated resolutions
Jun 30, 2025 8:00 AM;Jun 30, 2025 9:00 AM;59,880.08;60,220.58;340.50;32,804.33
Jun 30, 2025 9:00 AM;Jun 30, 2025 10:00 AM;59,813.94;60,827.69;1,013.75;22,722.69
Jun 30, 2025 10:00 AM;Jun 30, 2025 11:00 AM;58,911.41;61,440.91;2,529.50;15,490.16
Jun 30, 2025 11:00 AM;Jun 30, 2025 12:00 PM;58,342.72;61,214.22;2,871.50;10,182.97
Jun 30, 2025 12:00 PM;Jun 30, 2025 1:00 PM;57,592.38;61,330.38;3,738.00;6,588.38
Jun 30, 2025 1:00 PM;Jun 30, 2025 2:00 PM;57,085.38;60,978.63;3,893.25;5,705.13
Jun 30, 2025 2:00 PM;Jun 30, 2025 3:00 PM;56,085.23;59,980.23;3,895.00;6,432.73
Jun 30, 2025 3:00 PM;Jun 30, 2025 4:00 PM;56,391.87;59,992.87;3,601.00;10,080.12
Jun 30, 2025 4:00 PM;Jun 30, 2025 5:00 PM;55,298.32;57,494.82;2,196.50;14,850.32
Jun 30, 2025 5:00 PM;Jun 30, 2025 6:00 PM;56,197.97;57,407.47;1,209.50;23,892.22
Jun 30, 2025 6:00 PM;Jun 30, 2025 7:00 PM;57,028.20;57,368.20;340.00;35,592.45
Jun 30, 2025 7:00 PM;Jun 30, 2025 8:00 PM;56,943.37;56,947.87;4.50;45,185.12
Jun 30, 2025 8:00 PM;Jun 30, 2025 9:00 PM;56,150.77;56,152.52;1.75;49,410.27
Jun 30, 2025 9:00 PM;Jun 30, 2025 10:00 PM;53,984.84;53,987.84;3.00;47,259.34
Jun 30, 2025 10:00 PM;Jun 30, 2025 11:00 PM;51,715.93;51,768.43;52.50;42,857.18
Jun 30, 2025 11:00 PM;Jul 1, 2025 12:00 AM;47,881.55;47,965.05;83.50;36,208.55
Jul 1, 2025 12:00 AM;Jul 1, 2025 1:00 AM;45,529.14;45,580.39;51.25;32,027.85
Jul 1, 2025 1:00 AM;Jul 1, 2025 2:00 AM;44,302.39;44,499.14;196.75;30,232.47
Jul 1, 2025 2:00 AM;Jul 1, 2025 3:00 AM;43,104.11;43,398.11;294.00;28,744.47
Jul 1, 2025 3:00 AM;Jul 1, 2025 4:00 AM;43,521.80;44,552.80;1,031.00;29,173.24
Jul 1, 2025 4:00 AM;Jul 1, 2025 5:00 AM;44,568.28;45,271.53;703.25;30,306.05
Jul 1, 2025 5:00 AM;Jul 1, 2025 6:00 AM;46,883.02;47,289.02;406.00;32,979.15
Jul 1, 2025 6:00 AM;Jul 1, 2025 7:00 AM;53,307.03;53,333.03;26.00;37,701.31
Jul 1, 2025 7:00 AM;Jul 1, 2025 8:00 AM;58,055.62;58,114.12;58.50;38,568.99
Jul 1, 2025 8:00 AM;Jul 1, 2025 9:00 AM;60,734.72;61,115.72;381.00;33,936.70
Jul 1, 2025 9:00 AM;Jul 1, 2025 10:00 AM;60,845.43;62,288.18;1,442.75;25,272.42
Jul 1, 2025 10:00 AM;Jul 1, 2025 11:00 AM;59,696.40;62,875.65;3,179.25;17,634.01
Jul 1, 2025 11:00 AM;Jul 1, 2025 12:00 PM;60,168.41;64,095.16;3,926.75;13,589.58
Jul 1, 2025 12:00 PM;Jul 1, 2025 1:00 PM;59,404.80;63,158.05;3,753.25;10,804.86
Jul 1, 2025 1:00 PM;Jul 1, 2025 2:00 PM;58,718.47;62,969.72;4,251.25;10,605.98
Jul 1, 2025 2:00 PM;Jul 1, 2025 3:00 PM;58,321.69;61,084.44;2,762.75;12,606.49
Jul 1, 2025 3:00 PM;Jul 1, 2025 4:00 PM;57,774.84;60,605.34;2,830.50;16,250.10
Jul 1, 2025 4:00 PM;Jul 1, 2025 5:00 PM;58,570.31;61,056.56;2,486.25;21,823.07
Jul 1, 2025 5:00 PM;Jul 1, 2025 6:00 PM;59,257.97;61,135.22;1,877.25;29,748.30
Jul 1, 2025 6:00 PM;Jul 1, 2025 7:00 PM;58,853.91;59,298.91;445.00;39,281.45
Jul 1, 2025 7:00 PM;Jul 1, 2025 8:00 PM;58,660.93;58,688.68;27.75;48,335.46
Jul 1, 2025 8:00 PM;Jul 1, 2025 9:00 PM;57,554.15;57,559.15;5.00;52,302.22
Jul 1, 2025 9:00 PM;Jul 1, 2025 10:00 PM;55,244.37;55,244.87;0.50;50,567.68
Jul 1, 2025 10:00 PM;Jul 1, 2025 11:00 PM;53,706.58;53,758.58;52.00;47,019.20
Jul 1, 2025 11:00 PM;Jul 2, 2025 12:00 AM;50,219.16;50,357.91;138.75;40,319.42
Jul 2, 2025 12:00 AM;Jul 2, 2025 1:00 AM;47,340.12;47,399.62;59.50;34,985.23
Jul 2, 2025 1:00 AM;Jul 2, 2025 2:00 AM;45,846.88;45,933.38;86.50;32,194.57
Jul 2, 2025 2:00 AM;Jul 2, 2025 3:00 AM;45,030.19;45,265.69;235.50;31,239.19
Jul 2, 2025 3:00 AM;Jul 2, 2025 4:00 AM;44,785.41;44,967.16;181.75;31,346.98
Jul 2, 2025 4:00 AM;Jul 2, 2025 5:00 AM;45,091.89;45,376.39;284.50;32,111.74
Jul 2, 2025 5:00 AM;Jul 2, 2025 6:00 AM;48,002.53;48,361.53;359.00;34,430.07
Jul 2, 2025 6:00 AM;Jul 2, 2025 7:00 AM;54,795.00;54,944.25;149.25;39,011.82
Jul 2, 2025 7:00 AM;Jul 2, 2025 8:00 AM;59,837.23;59,866.98;29.75;39,138.37
Jul 2, 2025 8:00 AM;Jul 2, 2025 9:00 AM;61,982.21;62,182.96;200.75;34,866.03
Jul 2, 2025 9:00 AM;Jul 2, 2025 10:00 AM;61,253.36;61,950.36;697.00;27,120.10
Jul 2, 2025 10:00 AM;Jul 2, 2025 11:00 AM;61,711.42;64,089.92;2,378.50;19,695.38
Jul 2, 2025 11:00 AM;Jul 2, 2025 12:00 PM;60,638.63;64,422.88;3,784.25;13,902.95
Jul 2, 2025 12:00 PM;Jul 2, 2025 1:00 PM;59,965.32;64,167.82;4,202.50;11,673.39
Jul 2, 2025 1:00 PM;Jul 2, 2025 2:00 PM;59,802.90;64,460.65;4,657.75;11,265.37
Jul 2, 2025 2:00 PM;Jul 2, 2025 3:00 PM;58,435.45;62,493.95;4,058.50;12,243.35
Jul 2, 2025 3:00 PM;Jul 2, 2025 4:00 PM;58,722.67;61,619.17;2,896.50;16,788.94
Jul 2, 2025 4:00 PM;Jul 2, 2025 5:00 PM;59,095.13;62,626.63;3,531.50;21,901.61
Jul 2, 2025 5:00 PM;Jul 2, 2025 6:00 PM;60,066.95;61,066.70;999.75;28,333.31
Jul 2, 2025 6:00 PM;Jul 2, 2025 7:00 PM;59,354.16;59,470.41;116.25;34,116.61
Jul 2, 2025 7:00 PM;Jul 2, 2025 8:00 PM;58,826.54;58,832.79;6.25;38,728.13
Jul 2, 2025 8:00 PM;Jul 2, 2025 9:00 PM;58,948.80;59,029.55;80.75;40,494.77
Jul 2, 2025 9:00 PM;Jul 2, 2025 10:00 PM;57,916.90;58,206.40;289.50;41,248.39
Jul 2, 2025 10:00 PM;Jul 2, 2025 11:00 PM;55,286.53;55,303.78;17.25;37,630.68
Jul 2, 2025 11:00 PM;Jul 3, 2025 12:00 AM;52,037.00;52,080.75;43.75;31,739.54
Jul 3, 2025 12:00 AM;Jul 3, 2025 1:00 AM;48,936.96;49,036.21;99.25;26,485.11
Jul 3, 2025 1:00 AM;Jul 3, 2025 2:00 AM;47,097.39;47,135.89;38.50;23,961.13
Jul 3, 2025 2:00 AM;Jul 3, 2025 3:00 AM;44,983.65;45,091.90;108.25;25,209.63
Jul 3, 2025 3:00 AM;Jul 3, 2025 4:00 AM;43,869.11;44,103.11;234.00;24,845.13
Jul 3, 2025 4:00 AM;Jul 3, 2025 5:00 AM;44,900.70;45,402.45;501.75;25,845.36
Jul 3, 2025 5:00 AM;Jul 3, 2025 6:00 AM;48,820.28;49,493.53;673.25;26,867.96
Jul 3, 2025 6:00 AM;Jul 3, 2025 7:00 AM;56,070.83;56,220.08;149.25;31,593.83
Jul 3, 2025 7:00 AM;Jul 3, 2025 8:00 AM;59,821.08;59,830.08;9.00;32,191.94
Jul 3, 2025 8:00 AM;Jul 3, 2025 9:00 AM;62,759.40;63,289.65;530.25;29,127.02
Jul 3, 2025 9:00 AM;Jul 3, 2025 10:00 AM;63,595.19;65,251.94;1,656.75;23,932.36
Jul 3, 2025 10:00 AM;Jul 3, 2025 11:00 AM;63,980.58;65,726.33;1,745.75;20,810.04
Jul 3, 2025 11:00 AM;Jul 3, 2025 12:00 PM;64,026.38;67,724.13;3,697.75;18,473.51
Jul 3, 2025 12:00 PM;Jul 3, 2025 1:00 PM;61,948.10;65,880.10;3,932.00;14,986.75
Jul 3, 2025 1:00 PM;Jul 3, 2025 2:00 PM;60,822.44;64,859.19;4,036.75;12,525.49
Jul 3, 2025 2:00 PM;Jul 3, 2025 3:00 PM;59,666.11;64,457.36;4,791.25;10,860.85
Jul 3, 2025 3:00 PM;Jul 3, 2025 4:00 PM;58,138.74;63,010.24;4,871.50;10,739.20
Jul 3, 2025 4:00 PM;Jul 3, 2025 5:00 PM;56,942.39;61,332.39;4,390.00;11,843.60
Jul 3, 2025 5:00 PM;Jul 3, 2025 6:00 PM;58,355.31;61,335.31;2,980.00;18,828.33
Jul 3, 2025 6:00 PM;Jul 3, 2025 7:00 PM;59,767.30;61,235.05;1,467.75;28,691.77
Jul 3, 2025 7:00 PM;Jul 3, 2025 8:00 PM;59,463.40;59,498.15;34.75;38,691.16
Jul 3, 2025 8:00 PM;Jul 3, 2025 9:00 PM;57,515.41;57,545.16;29.75;45,082.85
Jul 3, 2025 9:00 PM;Jul 3, 2025 10:00 PM;54,804.71;54,814.96;10.25;46,215.38
Jul 3, 2025 10:00 PM;Jul 3, 2025 11:00 PM;52,203.76;52,225.26;21.50;44,326.71
Jul 3, 2025 11:00 PM;Jul 4, 2025 12:00 AM;49,001.01;49,046.76;45.75;40,942.12
Jul 4, 2025 12:00 AM;Jul 4, 2025 1:00 AM;46,793.55;46,980.80;187.25;38,982.85
Jul 4, 2025 1:00 AM;Jul 4, 2025 2:00 AM;44,576.42;44,811.42;235.00;37,436.96
Jul 4, 2025 2:00 AM;Jul 4, 2025 3:00 AM;43,410.38;43,466.38;56.00;37,041.86
Jul 4, 2025 3:00 AM;Jul 4, 2025 4:00 AM;43,292.83;43,314.33;21.50;37,115.87
Jul 4, 2025 4:00 AM;Jul 4, 2025 5:00 AM;43,927.64;44,019.89;92.25;38,067.27
Jul 4, 2025 5:00 AM;Jul 4, 2025 6:00 AM;46,823.30;46,839.80;16.50;40,626.11
Jul 4, 2025 6:00 AM;Jul 4, 2025 7:00 AM;52,674.89;52,683.14;8.25;43,913.04
Jul 4, 2025 7:00 AM;Jul 4, 2025 8:00 AM;57,279.91;57,288.16;8.25;43,003.90
Jul 4, 2025 8:00 AM;Jul 4, 2025 9:00 AM;60,129.65;60,229.40;99.75;36,456.05
Jul 4, 2025 9:00 AM;Jul 4, 2025 10:00 AM;59,433.40;60,247.90;814.50;24,044.66
Jul 4, 2025 10:00 AM;Jul 4, 2025 11:00 AM;59,124.93;62,061.18;2,936.25;14,179.84
Jul 4, 2025 11:00 AM;Jul 4, 2025 12:00 PM;58,947.51;63,554.26;4,606.75;8,178.87
Jul 4, 2025 12:00 PM;Jul 4, 2025 1:00 PM;58,050.13;63,426.88;5,376.75;4,562.14
Jul 4, 2025 1:00 PM;Jul 4, 2025 2:00 PM;56,493.05;61,767.55;5,274.50;3,911.28
Jul 4, 2025 2:00 PM;Jul 4, 2025 3:00 PM;55,682.39;60,675.14;4,992.75;3,120.80
Jul 4, 2025 3:00 PM;Jul 4, 2025 4:00 PM;55,226.93;60,016.18;4,789.25;3,645.91
Jul 4, 2025 4:00 PM;Jul 4, 2025 5:00 PM;54,900.84;59,337.34;4,436.50;8,172.68
Jul 4, 2025 5:00 PM;Jul 4, 2025 6:00 PM;54,893.18;57,410.68;2,517.50;16,685.94
Jul 4, 2025 6:00 PM;Jul 4, 2025 7:00 PM;55,082.28;55,505.78;423.50;27,682.07
Jul 4, 2025 7:00 PM;Jul 4, 2025 8:00 PM;55,015.36;55,071.86;56.50;38,247.13
Jul 4, 2025 8:00 PM;Jul 4, 2025 9:00 PM;53,861.35;53,871.60;10.25;43,745.13
Jul 4, 2025 9:00 PM;Jul 4, 2025 10:00 PM;51,505.22;51,516.22;11.00;43,660.65
Jul 4, 2025 10:00 PM;Jul 4, 2025 11:00 PM;49,698.60;49,729.10;30.50;40,809.80
Jul 4, 2025 11:00 PM;Jul 5, 2025 12:00 AM;47,212.37;47,267.37;55.00;37,184.47
Jul 5, 2025 12:00 AM;Jul 5, 2025 1:00 AM;44,110.97;44,204.47;93.50;33,358.30
Jul 5, 2025 1:00 AM;Jul 5, 2025 2:00 AM;41,551.05;41,593.80;42.75;29,399.03
Jul 5, 2025 2:00 AM;Jul 5, 2025 3:00 AM;39,794.41;39,821.41;27.00;26,592.70
Jul 5, 2025 3:00 AM;Jul 5, 2025 4:00 AM;39,437.86;39,493.11;55.25;24,229.24
Jul 5, 2025 4:00 AM;Jul 5, 2025 5:00 AM;39,560.90;39,688.65;127.75;22,649.64
Jul 5, 2025 5:00 AM;Jul 5, 2025 6:00 AM;39,521.13;39,570.88;49.75;21,050.59
Jul 5, 2025 6:00 AM;Jul 5, 2025 7:00 AM;42,230.54;42,902.54;672.00;19,388.83
Jul 5, 2025 7:00 AM;Jul 5, 2025 8:00 AM;44,605.95;46,807.70;2,201.75;16,455.27
Jul 5, 2025 8:00 AM;Jul 5, 2025 9:00 AM;47,268.00;50,041.50;2,773.50;11,347.54
Jul 5, 2025 9:00 AM;Jul 5, 2025 10:00 AM;49,260.48;52,707.48;3,447.00;5,252.18
Jul 5, 2025 10:00 AM;Jul 5, 2025 11:00 AM;50,175.78;54,829.53;4,653.75;331.24
Jul 5, 2025 11:00 AM;Jul 5, 2025 12:00 PM;50,260.98;54,965.98;4,705.00;-2,242.76
Jul 5, 2025 12:00 PM;Jul 5, 2025 1:00 PM;48,500.49;53,236.49;4,736.00;-5,666.05
Jul 5, 2025 1:00 PM;Jul 5, 2025 2:00 PM;46,950.58;52,118.08;5,167.50;-7,225.61
Jul 5, 2025 2:00 PM;Jul 5, 2025 3:00 PM;46,115.09;51,143.34;5,028.25;-8,248.33
Jul 5, 2025 3:00 PM;Jul 5, 2025 4:00 PM;45,859.15;50,654.40;4,795.25;-5,461.50
Jul 5, 2025 4:00 PM;Jul 5, 2025 5:00 PM;46,118.95;50,306.45;4,187.50;-1,013.51
Jul 5, 2025 5:00 PM;Jul 5, 2025 6:00 PM;47,431.15;51,175.15;3,744.00;2,695.83
Jul 5, 2025 6:00 PM;Jul 5, 2025 7:00 PM;48,492.30;50,564.55;2,072.25;11,186.97
Jul 5, 2025 7:00 PM;Jul 5, 2025 8:00 PM;48,870.23;49,763.98;893.75;20,069.31
Jul 5, 2025 8:00 PM;Jul 5, 2025 9:00 PM;47,279.85;47,470.60;190.75;26,457.45
Jul 5, 2025 9:00 PM;Jul 5, 2025 10:00 PM;45,302.48;45,381.23;78.75;28,646.97
Jul 5, 2025 10:00 PM;Jul 5, 2025 11:00 PM;44,302.93;44,357.43;54.50;29,076.20
Jul 5, 2025 11:00 PM;Jul 6, 2025 12:00 AM;42,137.64;42,187.39;49.75;27,423.07
Jul 6, 2025 12:00 AM;Jul 6, 2025 1:00 AM;40,424.45;40,432.20;7.75;26,353.61
Jul 6, 2025 1:00 AM;Jul 6, 2025 2:00 AM;38,557.99;38,563.99;6.00;24,041.27
Jul 6, 2025 2:00 AM;Jul 6, 2025 3:00 AM;37,258.92;37,269.92;11.00;23,247.20
Jul 6, 2025 3:00 AM;Jul 6, 2025 4:00 AM;36,435.41;36,452.91;17.50;23,074.63
Jul 6, 2025 4:00 AM;Jul 6, 2025 5:00 AM;35,856.62;35,916.37;59.75;22,285.24
Jul 6, 2025 5:00 AM;Jul 6, 2025 6:00 AM;35,561.11;35,641.36;80.25;21,320.09
Jul 6, 2025 6:00 AM;Jul 6, 2025 7:00 AM;36,580.60;36,671.85;91.25;19,415.92
Jul 6, 2025 7:00 AM;Jul 6, 2025 8:00 AM;38,257.27;38,517.77;260.50;16,773.60
Jul 6, 2025 8:00 AM;Jul 6, 2025 9:00 AM;40,956.55;41,642.05;685.50;13,236.55
Jul 6, 2025 9:00 AM;Jul 6, 2025 10:00 AM;43,760.39;47,646.89;3,886.50;8,360.32
Jul 6, 2025 10:00 AM;Jul 6, 2025 11:00 AM;46,080.28;51,112.28;5,032.00;4,623.13
Jul 6, 2025 11:00 AM;Jul 6, 2025 12:00 PM;47,532.42;52,891.92;5,359.50;4,342.16
Jul 6, 2025 12:00 PM;Jul 6, 2025 1:00 PM;47,206.78;52,330.78;5,124.00;2,834.96
Jul 6, 2025 1:00 PM;Jul 6, 2025 2:00 PM;46,483.23;51,340.73;4,857.50;4,392.63
Jul 6, 2025 2:00 PM;Jul 6, 2025 3:00 PM;45,199.41;49,167.41;3,968.00;6,408.90
Jul 6, 2025 3:00 PM;Jul 6, 2025 4:00 PM;45,397.19;50,116.19;4,719.00;11,052.92
Jul 6, 2025 4:00 PM;Jul 6, 2025 5:00 PM;45,708.00;48,305.50;2,597.50;15,776.68
Jul 6, 2025 5:00 PM;Jul 6, 2025 6:00 PM;45,884.01;46,550.01;666.00;22,504.59
Jul 6, 2025 6:00 PM;Jul 6, 2025 7:00 PM;47,330.70;47,402.95;72.25;29,739.26
Jul 6, 2025 7:00 PM;Jul 6, 2025 8:00 PM;47,456.50;47,466.75;10.25;33,852.49
Jul 6, 2025 8:00 PM;Jul 6, 2025 9:00 PM;46,427.13;46,469.38;42.25;35,833.44
Jul 6, 2025 9:00 PM;Jul 6, 2025 10:00 PM;45,783.85;45,854.85;71.00;36,696.79
Jul 6, 2025 10:00 PM;Jul 6, 2025 11:00 PM;45,879.16;46,020.41;141.25;37,458.94
Jul 6, 2025 11:00 PM;Jul 7, 2025 12:00 AM;43,437.70;43,463.95;26.25;35,552.51
Jul 7, 2025 12:00 AM;Jul 7, 2025 1:00 AM;41,507.57;41,535.07;27.50;34,207.09
Jul 7, 2025 1:00 AM;Jul 7, 2025 2:00 AM;39,820.23;39,870.73;50.50;33,010.48
Jul 7, 2025 2:00 AM;Jul 7, 2025 3:00 AM;39,617.28;40,300.53;683.25;32,635.85
Jul 7, 2025 3:00 AM;Jul 7, 2025 4:00 AM;40,133.28;41,184.28;1,051.00;33,114.63
Jul 7, 2025 4:00 AM;Jul 7, 2025 5:00 AM;41,427.94;41,821.94;394.00;34,455.21
Jul 7, 2025 5:00 AM;Jul 7, 2025 6:00 AM;43,947.58;44,313.83;366.25;37,128.35
Jul 7, 2025 6:00 AM;Jul 7, 2025 7:00 AM;51,065.17;51,075.92;10.75;43,056.70
Jul 7, 2025 7:00 AM;Jul 7, 2025 8:00 AM;56,107.84;56,114.34;6.50;45,464.44
Jul 7, 2025 8:00 AM;Jul 7, 2025 9:00 AM;59,407.75;59,412.25;4.50;43,734.36
Jul 7, 2025 9:00 AM;Jul 7, 2025 10:00 AM;60,795.19;60,818.44;23.25;38,855.75
Jul 7, 2025 10:00 AM;Jul 7, 2025 11:00 AM;61,005.96;61,577.21;571.25;32,299.81
Jul 7, 2025 11:00 AM;Jul 7, 2025 12:00 PM;61,323.59;62,635.34;1,311.75;26,989.26
Jul 7, 2025 12:00 PM;Jul 7, 2025 1:00 PM;61,267.22;64,064.97;2,797.75;22,786.16
Jul 7, 2025 1:00 PM;Jul 7, 2025 2:00 PM;60,085.81;64,135.31;4,049.50;19,586.62
Jul 7, 2025 2:00 PM;Jul 7, 2025 3:00 PM;58,224.77;62,512.02;4,287.25;17,774.66
Jul 7, 2025 3:00 PM;Jul 7, 2025 4:00 PM;57,372.69;61,369.44;3,996.75;17,755.95
Jul 7, 2025 4:00 PM;Jul 7, 2025 5:00 PM;57,149.30;61,007.05;3,857.75;20,153.81
Jul 7, 2025 5:00 PM;Jul 7, 2025 6:00 PM;58,578.56;60,592.56;2,014.00;24,639.12
Jul 7, 2025 6:00 PM;Jul 7, 2025 7:00 PM;58,720.72;59,306.22;585.50;29,484.26
Jul 7, 2025 7:00 PM;Jul 7, 2025 8:00 PM;57,471.20;57,512.20;41.00;33,286.89
Jul 7, 2025 8:00 PM;Jul 7, 2025 9:00 PM;55,519.28;55,750.53;231.25;34,672.88
Jul 7, 2025 9:00 PM;Jul 7, 2025 10:00 PM;53,612.80;53,711.80;99.00;35,092.30
Jul 7, 2025 10:00 PM;Jul 7, 2025 11:00 PM;50,620.26;50,632.26;12.00;33,184.61
Jul 7, 2025 11:00 PM;Jul 8, 2025 12:00 AM;47,242.69;47,377.44;134.75;29,984.97
Jul 8, 2025 12:00 AM;Jul 8, 2025 1:00 AM;44,773.65;45,029.15;255.50;28,119.90
Jul 8, 2025 1:00 AM;Jul 8, 2025 2:00 AM;43,159.82;43,553.82;394.00;26,985.13
Jul 8, 2025 2:00 AM;Jul 8, 2025 3:00 AM;42,181.18;42,877.43;696.25;26,083.55
Jul 8, 2025 3:00 AM;Jul 8, 2025 4:00 AM;42,113.72;43,081.47;967.75;25,756.95
Jul 8, 2025 4:00 AM;Jul 8, 2025 5:00 AM;43,164.26;43,720.76;556.50;26,669.21
Jul 8, 2025 5:00 AM;Jul 8, 2025 6:00 AM;46,234.38;46,630.63;396.25;29,028.51
Jul 8, 2025 6:00 AM;Jul 8, 2025 7:00 AM;52,241.46;52,263.46;22.00;33,902.08
Jul 8, 2025 7:00 AM;Jul 8, 2025 8:00 AM;56,835.98;56,844.98;9.00;35,639.29
Jul 8, 2025 8:00 AM;Jul 8, 2025 9:00 AM;59,216.15;59,222.90;6.75;32,744.76
Jul 8, 2025 9:00 AM;Jul 8, 2025 10:00 AM;59,986.83;60,287.08;300.25;26,965.00
Jul 8, 2025 10:00 AM;Jul 8, 2025 11:00 AM;60,473.85;61,472.85;999.00;22,468.36
Jul 8, 2025 11:00 AM;Jul 8, 2025 12:00 PM;60,637.05;62,454.30;1,817.25;19,288.91
Jul 8, 2025 12:00 PM;Jul 8, 2025 1:00 PM;59,810.95;63,463.95;3,653.00;16,929.94
Jul 8, 2025 1:00 PM;Jul 8, 2025 2:00 PM;59,104.53;63,584.53;4,480.00;14,754.82
Jul 8, 2025 2:00 PM;Jul 8, 2025 3:00 PM;57,681.01;63,001.76;5,320.75;12,548.70
Jul 8, 2025 3:00 PM;Jul 8, 2025 4:00 PM;56,429.43;61,532.93;5,103.50;13,118.54
Jul 8, 2025 4:00 PM;Jul 8, 2025 5:00 PM;55,679.40;60,150.40;4,471.00;13,232.42
Jul 8, 2025 5:00 PM;Jul 8, 2025 6:00 PM;56,658.03;59,528.28;2,870.25;17,139.76
Jul 8, 2025 6:00 PM;Jul 8, 2025 7:00 PM;57,114.52;58,404.77;1,290.25;24,144.37
Jul 8, 2025 7:00 PM;Jul 8, 2025 8:00 PM;56,553.34;57,082.59;529.25;31,039.64
Jul 8, 2025 8:00 PM;Jul 8, 2025 9:00 PM;54,594.40;55,037.90;443.50;35,387.75
Jul 8, 2025 9:00 PM;Jul 8, 2025 10:00 PM;51,907.87;52,129.12;221.25;35,791.88
Jul 8, 2025 10:00 PM;Jul 8, 2025 11:00 PM;49,747.10;49,914.10;167.00;34,765.25
Jul 8, 2025 11:00 PM;Jul 9, 2025 12:00 AM;46,313.81;46,506.31;192.50;31,498.45
Jul 9, 2025 12:00 AM;Jul 9, 2025 1:00 AM;43,913.33;44,148.58;235.25;29,489.67
Jul 9, 2025 1:00 AM;Jul 9, 2025 2:00 AM;42,202.19;42,906.69;704.50;28,255.94
Jul 9, 2025 2:00 AM;Jul 9, 2025 3:00 AM;40,645.46;41,828.71;1,183.25;27,349.72
Jul 9, 2025 3:00 AM;Jul 9, 2025 4:00 AM;40,623.17;41,460.92;837.75;27,725.68
Jul 9, 2025 4:00 AM;Jul 9, 2025 5:00 AM;41,719.48;42,276.73;557.25;28,792.86
Jul 9, 2025 5:00 AM;Jul 9, 2025 6:00 AM;44,997.51;45,436.26;438.75;31,701.45
Jul 9, 2025 6:00 AM;Jul 9, 2025 7:00 AM;51,226.40;51,291.90;65.50;36,393.42
Jul 9, 2025 7:00 AM;Jul 9, 2025 8:00 AM;56,078.33;56,082.58;4.25;37,725.15
Jul 9, 2025 8:00 AM;Jul 9, 2025 9:00 AM;58,764.38;58,850.88;86.50;33,078.05
Jul 9, 2025 9:00 AM;Jul 9, 2025 10:00 AM;59,453.94;60,189.44;735.50;26,264.96
Jul 9, 2025 10:00 AM;Jul 9, 2025 11:00 AM;59,733.80;60,787.05;1,053.25;22,080.74
Jul 9, 2025 11:00 AM;Jul 9, 2025 12:00 PM;59,860.05;61,170.80;1,310.75;20,105.18
Jul 9, 2025 12:00 PM;Jul 9, 2025 1:00 PM;59,910.45;62,669.45;2,759.00;18,583.81
Jul 9, 2025 1:00 PM;Jul 9, 2025 2:00 PM;58,437.80;61,788.05;3,350.25;16,299.36
Jul 9, 2025 2:00 PM;Jul 9, 2025 3:00 PM;56,981.07;61,207.07;4,226.00;14,233.48
Jul 9, 2025 3:00 PM;Jul 9, 2025 4:00 PM;56,447.32;60,901.07;4,453.75;15,588.67
Jul 9, 2025 4:00 PM;Jul 9, 2025 5:00 PM;55,116.11;59,025.86;3,909.75;17,996.46
Jul 9, 2025 5:00 PM;Jul 9, 2025 6:00 PM;55,411.13;57,307.38;1,896.25;23,054.16
Jul 9, 2025 6:00 PM;Jul 9, 2025 7:00 PM;56,328.29;58,028.54;1,700.25;30,942.05
Jul 9, 2025 7:00 PM;Jul 9, 2025 8:00 PM;55,538.37;55,713.87;175.50;38,668.04
Jul 9, 2025 8:00 PM;Jul 9, 2025 9:00 PM;54,283.50;54,288.50;5.00;44,244.86
Jul 9, 2025 9:00 PM;Jul 9, 2025 10:00 PM;52,296.66;52,301.66;5.00;45,510.14
Jul 9, 2025 10:00 PM;Jul 9, 2025 11:00 PM;49,972.01;49,978.01;6.00;43,911.08
Jul 9, 2025 11:00 PM;Jul 10, 2025 12:00 AM;46,443.10;46,506.60;63.50;40,119.48
Jul 10, 2025 12:00 AM;Jul 10, 2025 1:00 AM;43,323.36;43,387.36;64.00;37,426.25
Jul 10, 2025 1:00 AM;Jul 10, 2025 2:00 AM;41,742.01;41,814.01;72.00;36,267.42
Jul 10, 2025 2:00 AM;Jul 10, 2025 3:00 AM;40,792.55;41,013.30;220.75;35,826.98
Jul 10, 2025 3:00 AM;Jul 10, 2025 4:00 AM;40,821.97;41,054.47;232.50;36,369.62
Jul 10, 2025 4:00 AM;Jul 10, 2025 5:00 AM;41,724.77;41,775.77;51.00;37,454.54
Jul 10, 2025 5:00 AM;Jul 10, 2025 6:00 AM;44,515.46;44,529.21;13.75;39,972.62
Jul 10, 2025 6:00 AM;Jul 10, 2025 7:00 AM;51,077.36;51,087.86;10.50;44,142.39
Jul 10, 2025 7:00 AM;Jul 10, 2025 8:00 AM;55,577.15;55,581.65;4.50;43,482.47
Jul 10, 2025 8:00 AM;Jul 10, 2025 9:00 AM;57,963.03;58,162.03;199.00;37,233.02
Jul 10, 2025 9:00 AM;Jul 10, 2025 10:00 AM;57,678.00;58,885.25;1,207.25;27,226.01
Jul 10, 2025 10:00 AM;Jul 10, 2025 11:00 AM;58,050.68;61,005.68;2,955.00;20,158.68
Jul 10, 2025 11:00 AM;Jul 10, 2025 12:00 PM;57,702.45;61,049.95;3,347.50;16,184.16
